city,day,convrate,avspend
"Naples",26nov2018,.522,29.32
"Milan",27nov2018,.613,48.18
"Rome",27nov2018,.63,31.18
"Naples",27nov2018,.423,38.3
"Milan",28nov2018,.364,84.57
"Rome",28nov2018,.679,28.41
"Naples",28nov2018,.693,24.4
"Milan",29nov2018,.744,41.71
"Rome",29nov2018,.56,35.96
"Naples",29nov2018,.707,23.15
"Milan",30nov2018,.599,47.89
"Rome",30nov2018,.368,52.61
"Naples",30nov2018,.492,31.36
"Milan",01dec2018,.634,46.79
"Rome",01dec2018,.387,57.5
"Naples",01dec2018,.47,33.85
"Milan",02dec2018,.409,72.34
"Rome",02dec2018,.561,34.94
"Naples",02dec2018,.524,29.77
"Milan",03dec2018,.412,70.21
"Rome",03dec2018,.704,27.64
"Naples",03dec2018,.628,26.99
"Milan",04dec2018,.552,55.61
"Rome",04dec2018,.392,52.18
"Naples",04dec2018,.661,27.13
"Milan",05dec2018,.552,52.32
"Rome",05dec2018,.505,37.39
"Naples",05dec2018,.46,37.57
"Milan",06dec2018,.478,59.41
"Rome",06dec2018,.654,32.23
"Naples",06dec2018,.735,22.37
"Milan",07dec2018,.359,79.39
"Rome",07dec2018,.458,40.95
"Naples",07dec2018,.461,29.86
"Milan",08dec2018,.518,55.93
"Rome",08dec2018,.48,39.21
"Naples",08dec2018,.65,24.2
"Milan",09dec2018,.745,40.86
"Rome",09dec2018,.743,28.47
"Naples",09dec2018,.722,21.3
"Milan",10dec2018,.534,57.78
"Rome",10dec2018,.414,52.45
"Naples",10dec2018,.481,32.42
"Milan",11dec2018,.457,68.48
"Rome",11dec2018,.456,45.8
"Naples",11dec2018,.426,36.88
"Milan",12dec2018,.632,50.98
"Rome",12dec2018,.363,61.28
"Naples",12dec2018,.358,47.03
"Milan",13dec2018,.665,43.66
"Rome",13dec2018,.68,30.42
"Naples",13dec2018,.441,44.53
"Milan",14dec2018,.714,43.89
"Rome",14dec2018,.449,43.87
"Naples",14dec2018,.673,26.25
"Milan",15dec2018,.62,47.87
"Rome",15dec2018,.44,46.6
"Naples",15dec2018,.673,24.87
"Milan",16dec2018,.638,48.43
"Rome",16dec2018,.416,47.09
"Naples",16dec2018,.551,32.97
"Milan",17dec2018,.373,88.18
"Rome",17dec2018,.713,28.42
"Naples",17dec2018,.473,35.48
"Milan",18dec2018,.466,64.19
"Rome",18dec2018,.693,31.39
"Naples",18dec2018,.47,36.51
"Milan",19dec2018,.37,86.14
"Rome",19dec2018,.599,34.46
"Naples",19dec2018,.563,29.8
"Milan",20dec2018,.607,52.04
"Rome",20dec2018,.707,29.35
"Naples",20dec2018,.645,26.59
"Milan",21dec2018,.632,47.59
"Rome",21dec2018,.396,50.51
"Naples",21dec2018,.638,26.79
"Milan",22dec2018,.65,46.17
"Rome",22dec2018,.699,30.3
"Naples",22dec2018,.738,21.95
"Milan",23dec2018,.563,52.05
"Rome",23dec2018,.709,30.87
"Naples",23dec2018,.373,49
"Milan",24dec2018,.705,43.41
"Rome",24dec2018,.567,37.32
"Naples",24dec2018,.547,28.85
"Milan",25dec2018,.398,81.89
"Rome",25dec2018,.649,33.1
"Naples",25dec2018,.382,44.91
"Milan",26dec2018,.439,67.48
"Rome",26dec2018,.592,34.33
"Naples",26dec2018,.623,27.42
"Milan",27dec2018,.377,80.94
"Rome",27dec2018,.54,40.52
"Naples",27dec2018,.609,26.42
"Milan",28dec2018,.546,57.23
"Rome",28dec2018,.473,43.71
"Naples",28dec2018,.666,25.3
"Milan",29dec2018,.601,51.72
"Rome",29dec2018,.676,30.62
"Naples",29dec2018,.473,39.63
"Milan",30dec2018,.612,47.19
"Rome",30dec2018,.698,31.9
"Naples",30dec2018,.618,27.36
"Milan",31dec2018,.534,63.33
"Rome",31dec2018,.708,30.31
"Naples",31dec2018,.738,22.78
"Milan",01jan2019,.438,65.66
"Rome",01jan2019,.456,47.27
"Naples",01jan2019,.547,28.02
"Milan",02jan2019,.429,70.11
"Rome",02jan2019,.538,39.29
"Naples",02jan2019,.728,21.04
"Milan",03jan2019,.673,41.85
"Rome",03jan2019,.612,29.85
"Naples",03jan2019,.716,21.08
"Milan",04jan2019,.723,39.57
"Rome",04jan2019,.4,53.13
"Naples",04jan2019,.36,49.1
"Milan",05jan2019,.727,40.09
"Rome",05jan2019,.518,40.98
"Naples",05jan2019,.365,44.48
"Milan",06jan2019,.394,72.71
"Rome",06jan2019,.616,33.42
"Naples",06jan2019,.589,26.66
"Milan",07jan2019,.414,73.3
"Rome",07jan2019,.72,27.65
"Naples",07jan2019,.449,36.43
"Milan",08jan2019,.446,67.7
"Rome",08jan2019,.355,56.35
"Naples",08jan2019,.358,44.61
"Milan",09jan2019,.623,47.27
"Rome",09jan2019,.439,45.74
"Naples",09jan2019,.721,22.91
"Milan",10jan2019,.746,39.91
"Rome",10jan2019,.702,26.79
"Naples",10jan2019,.434,34.83
"Milan",11jan2019,.569,54.14
"Rome",11jan2019,.487,43.14
"Naples",11jan2019,.441,39.82
"Milan",12jan2019,.704,44.85
"Rome",12jan2019,.729,27.44
"Naples",12jan2019,.652,23.85
"Milan",13jan2019,.656,45.26
"Rome",13jan2019,.351,59.42
"Naples",13jan2019,.525,29.22
"Milan",14jan2019,.452,64.97
"Rome",14jan2019,.426,47.43
"Naples",14jan2019,.371,47.29
"Milan",15jan2019,.368,78.36
"Rome",15jan2019,.673,28.25
"Naples",15jan2019,.672,22.66
"Milan",16jan2019,.612,46.55
"Rome",16jan2019,.358,50.89
"Naples",16jan2019,.486,31.5
"Milan",17jan2019,.747,40.82
"Rome",17jan2019,.453,42.9
"Naples",17jan2019,.432,35.01
"Milan",18jan2019,.695,41.07
"Rome",18jan2019,.506,41.19
"Naples",18jan2019,.466,32.79
"Milan",19jan2019,.41,72.16
"Rome",19jan2019,.61,33.72
"Naples",19jan2019,.386,46.44
"Milan",20jan2019,.557,54.72
"Rome",20jan2019,.747,27.72
"Naples",20jan2019,.542,28.34
"Milan",21jan2019,.42,71.41
"Rome",21jan2019,.574,38.8
"Naples",21jan2019,.677,24.37
"Milan",22jan2019,.481,63.33
"Rome",22jan2019,.377,49.12
"Naples",22jan2019,.713,23.96
"Milan",23jan2019,.376,77.88
"Rome",23jan2019,.664,28.03
"Naples",23jan2019,.737,22.72
"Milan",24jan2019,.588,48.3
"Rome",24jan2019,.357,58.22
"Naples",24jan2019,.648,25.17
"Milan",25jan2019,.553,52.46
"Rome",25jan2019,.614,31.3
"Naples",25jan2019,.402,42.61
"Milan",26jan2019,.508,55.59
"Rome",26jan2019,.448,44.62
"Naples",26jan2019,.722,22.31
"Milan",27jan2019,.693,42.41
"Rome",27jan2019,.432,49.85
"Naples",27jan2019,.581,31.02
"Milan",28jan2019,.464,67.07
"Rome",28jan2019,.394,47.43
"Naples",28jan2019,.557,30.63
"Milan",29jan2019,.559,52.05
"Rome",29jan2019,.448,39.37
"Naples",29jan2019,.47,32.74
"Milan",30jan2019,.471,66.34
"Rome",30jan2019,.651,31.27
"Naples",30jan2019,.448,37.56
"Milan",31jan2019,.467,63.72
"Rome",31jan2019,.524,37.36
"Naples",31jan2019,.509,32.79
"Milan",01feb2019,.746,39.08
"Rome",01feb2019,.672,29.62
"Naples",01feb2019,.529,30.05
"Milan",02feb2019,.586,51.7
"Rome",02feb2019,.634,34.02
"Naples",02feb2019,.748,21.66
"Milan",03feb2019,.649,46.02
"Rome",03feb2019,.42,44.65
"Naples",03feb2019,.548,25.09
"Milan",04feb2019,.627,50.12
"Rome",04feb2019,.586,36.17
"Naples",04feb2019,.529,31.7
"Milan",05feb2019,.666,45.91
"Rome",05feb2019,.703,29.23
"Naples",05feb2019,.374,37.31
"Milan",06feb2019,.673,43.64
"Rome",06feb2019,.515,38.21
"Naples",06feb2019,.581,26.13
"Milan",07feb2019,.716,42.78
"Rome",07feb2019,.458,46.23
"Naples",07feb2019,.631,26.36
"Milan",08feb2019,.727,41.7
"Rome",08feb2019,.571,35.01
"Naples",08feb2019,.35,48.89
"Milan",09feb2019,.654,47.43
"Rome",09feb2019,.72,27.51
"Naples",09feb2019,.48,32.03
"Milan",10feb2019,.642,45.7
"Rome",10feb2019,.513,38.43
"Naples",10feb2019,.484,33.53
"Milan",11feb2019,.369,80.52
"Rome",11feb2019,.473,40.82
"Naples",11feb2019,.739,22.41
"Milan",12feb2019,.733,41.59
"Rome",12feb2019,.666,29.66
"Naples",12feb2019,.38,43.34
"Milan",13feb2019,.659,47.4
"Rome",13feb2019,.501,43.79
"Naples",13feb2019,.565,29.6
"Milan",14feb2019,.597,52.54
"Rome",14feb2019,.543,37.01
"Naples",14feb2019,.363,42.02
"Milan",15feb2019,.629,48.15
"Rome",15feb2019,.587,33.21
"Naples",15feb2019,.449,37.29
"Milan",16feb2019,.425,72.83
"Rome",16feb2019,.391,45.85
"Naples",16feb2019,.685,23.98
"Milan",17feb2019,.577,53.37
"Rome",17feb2019,.471,42.96
"Naples",17feb2019,.611,26.66
"Milan",18feb2019,.526,58.22
"Rome",18feb2019,.496,40.76
"Naples",18feb2019,.589,26.98
"Milan",19feb2019,.427,69.86
"Rome",19feb2019,.375,49.2
"Naples",19feb2019,.559,26.75
"Milan",20feb2019,.49,61.4
"Rome",20feb2019,.441,44.45
"Naples",20feb2019,.747,21.66
"Milan",21feb2019,.484,64.95
"Rome",21feb2019,.463,40.97
"Naples",21feb2019,.637,27.45
"Milan",22feb2019,.4,72.02
"Rome",22feb2019,.681,29.08
"Naples",22feb2019,.49,34.84
"Milan",23feb2019,.713,43.74
"Rome",23feb2019,.549,39.59
"Naples",23feb2019,.536,31.19
"Milan",24feb2019,.445,67.36
"Rome",24feb2019,.401,54.31
"Naples",24feb2019,.749,20.7
"Milan",25feb2019,.55,55.19
"Rome",25feb2019,.561,38.03
"Naples",25feb2019,.531,33.96
"Milan",26feb2019,.535,55.08
"Rome",26feb2019,.577,33.72
"Naples",26feb2019,.611,25.36
"Milan",27feb2019,.53,59.34
"Rome",27feb2019,.439,48.42
"Naples",27feb2019,.481,33.19
"Milan",28feb2019,.529,54.91
"Rome",28feb2019,.63,31.98
"Naples",28feb2019,.382,43.15
"Milan",01mar2019,.565,51.66
"Rome",01mar2019,.546,39.67
"Naples",01mar2019,.547,30.31
"Milan",02mar2019,.705,42.65
"Rome",02mar2019,.641,33.63
"Naples",02mar2019,.582,27.46
"Milan",03mar2019,.54,51.28
"Rome",03mar2019,.405,49.06
"Naples",03mar2019,.696,24.24
"Milan",04mar2019,.374,80.2
"Rome",04mar2019,.458,41.94
"Naples",04mar2019,.552,28.79
"Milan",05mar2019,.385,77.04
"Rome",05mar2019,.435,48.69
"Naples",05mar2019,.722,19.63
"Milan",06mar2019,.427,74.62
"Rome",06mar2019,.613,30.07
"Naples",06mar2019,.615,25.71
"Milan",07mar2019,.455,67.5
"Rome",07mar2019,.541,38.42
"Naples",07mar2019,.464,32.55
"Milan",08mar2019,.436,68.63
"Rome",08mar2019,.718,29.03
"Naples",08mar2019,.659,24.04
"Milan",09mar2019,.483,63.91
"Rome",09mar2019,.384,54.13
"Naples",09mar2019,.679,21.97
"Milan",10mar2019,.477,63.73
"Rome",10mar2019,.479,42.88
"Naples",10mar2019,.371,42.63
"Milan",11mar2019,.564,53.11
"Rome",11mar2019,.614,32.68
"Naples",11mar2019,.662,22.83
"Milan",12mar2019,.541,56.41
"Rome",12mar2019,.404,54.51
"Naples",12mar2019,.603,27.23
"Milan",13mar2019,.523,56
"Rome",13mar2019,.429,44.09
"Naples",13mar2019,.486,34.37
"Milan",14mar2019,.478,64.29
"Rome",14mar2019,.643,30.16
"Naples",14mar2019,.684,23.47
"Milan",15mar2019,.405,79.3
"Rome",15mar2019,.509,41.07
"Naples",15mar2019,.41,38.71
"Milan",16mar2019,.649,47.88
"Rome",16mar2019,.712,29.75
"Naples",16mar2019,.685,21.36
"Milan",17mar2019,.417,75.02
"Rome",17mar2019,.571,35.54
"Naples",17mar2019,.362,46.62
"Milan",18mar2019,.432,74.18
"Rome",18mar2019,.382,46.32
"Naples",18mar2019,.411,42.99
"Milan",19mar2019,.677,45.81
"Rome",19mar2019,.664,30.07
"Naples",19mar2019,.512,30.79
"Milan",20mar2019,.512,58.24
"Rome",20mar2019,.73,28.13
"Naples",20mar2019,.522,30.46
"Milan",21mar2019,.482,60.02
"Rome",21mar2019,.567,35.4
"Naples",21mar2019,.727,23.35
"Milan",22mar2019,.689,42.14
"Rome",22mar2019,.403,47.98
"Naples",22mar2019,.369,45.1
"Milan",23mar2019,.442,67.9
"Rome",23mar2019,.586,32.05
"Naples",23mar2019,.681,24.02
"Milan",24mar2019,.432,68.22
"Rome",24mar2019,.57,33.45
"Naples",24mar2019,.382,40.48
"Milan",25mar2019,.356,82.61
"Rome",25mar2019,.69,29.3
"Naples",25mar2019,.375,39.25
"Milan",26mar2019,.518,61.65
"Rome",26mar2019,.515,37.91
"Naples",26mar2019,.701,22.21
"Milan",27mar2019,.744,40.97
"Rome",27mar2019,.58,36.08
"Naples",27mar2019,.5,33.61
"Milan",28mar2019,.382,77.93
"Rome",28mar2019,.739,27.51
"Naples",28mar2019,.686,23.91
"Milan",29mar2019,.717,43.54
"Rome",29mar2019,.61,33.13
"Naples",29mar2019,.725,21.26
"Milan",30mar2019,.528,57.75
"Rome",30mar2019,.568,34.74
"Naples",30mar2019,.492,32.94
"Milan",31mar2019,.373,79.15
"Rome",31mar2019,.471,48.17
"Naples",31mar2019,.498,33.74
"Milan",01apr2019,.402,76.08
"Rome",01apr2019,.514,40.08
"Naples",01apr2019,.725,22.35
"Milan",02apr2019,.606,50.49
"Rome",02apr2019,.727,28.29
"Naples",02apr2019,.518,30.83
"Milan",03apr2019,.405,74.78
"Rome",03apr2019,.539,37.83
"Naples",03apr2019,.562,29.14
"Milan",04apr2019,.411,68.61
"Rome",04apr2019,.682,29.35
"Naples",04apr2019,.382,42.35
"Milan",05apr2019,.615,50.48
"Rome",05apr2019,.525,38.24
"Naples",05apr2019,.362,41.35
"Milan",06apr2019,.676,45.33
"Rome",06apr2019,.371,57.16
"Naples",06apr2019,.674,21.35
"Milan",07apr2019,.543,60.38
"Rome",07apr2019,.434,46.42
"Naples",07apr2019,.622,24.97
"Milan",08apr2019,.4,78.88
"Rome",08apr2019,.424,43.97
"Naples",08apr2019,.452,35.7
"Milan",09apr2019,.593,50.83
"Rome",09apr2019,.504,40.49
"Naples",09apr2019,.405,38.58
"Milan",10apr2019,.732,41.58
"Rome",10apr2019,.662,31.87
"Naples",10apr2019,.459,33.42
"Milan",11apr2019,.656,45.27
"Rome",11apr2019,.638,30.06
"Naples",11apr2019,.581,24.23
"Milan",12apr2019,.709,42.88
"Rome",12apr2019,.537,39.52
"Naples",12apr2019,.614,26.54
"Milan",13apr2019,.606,49.57
"Rome",13apr2019,.507,36.82
"Naples",13apr2019,.581,26.38
"Milan",14apr2019,.581,52.24
"Rome",14apr2019,.437,46.5
"Naples",14apr2019,.656,23.42
"Milan",15apr2019,.555,54.78
"Rome",15apr2019,.508,39.19
"Naples",15apr2019,.649,25.13
"Milan",16apr2019,.42,74.42
"Rome",16apr2019,.595,33.79
"Naples",16apr2019,.468,35.33
"Milan",17apr2019,.547,55.32
"Rome",17apr2019,.528,35.48
"Naples",17apr2019,.431,39.65
"Milan",18apr2019,.388,73.98
"Rome",18apr2019,.738,27.38
"Naples",18apr2019,.358,43.44
"Milan",19apr2019,.4,73.86
"Rome",19apr2019,.444,45.98
"Naples",19apr2019,.384,40.72
"Milan",20apr2019,.437,69.39
"Rome",20apr2019,.513,40.69
"Naples",20apr2019,.359,38.23
"Milan",21apr2019,.576,55.7
"Rome",21apr2019,.549,38.15
"Naples",21apr2019,.535,30.35
"Milan",22apr2019,.701,42.92
"Rome",22apr2019,.647,29.78
"Naples",22apr2019,.745,22.05
"Milan",23apr2019,.531,58.38
"Rome",23apr2019,.461,43.98
"Naples",23apr2019,.526,28.98
"Milan",24apr2019,.359,83.85
"Rome",24apr2019,.377,57.66
"Naples",24apr2019,.456,33.57
"Milan",25apr2019,.538,54.65
"Rome",25apr2019,.392,54.46
"Naples",25apr2019,.566,29.97
"Milan",26apr2019,.59,53.24
"Rome",26apr2019,.549,39.52
"Naples",26apr2019,.645,26.83
"Milan",27apr2019,.441,71.34
"Rome",27apr2019,.584,33.19
"Naples",27apr2019,.43,35.48
"Milan",28apr2019,.596,50.51
"Rome",28apr2019,.737,27.53
"Naples",28apr2019,.727,21.95
"Milan",29apr2019,.361,83.86
"Rome",29apr2019,.402,53.66
"Naples",29apr2019,.503,30.33
"Milan",30apr2019,.698,42.23
"Rome",30apr2019,.622,32.85
"Naples",30apr2019,.369,42.33
"Milan",01may2019,.463,63.07
"Rome",01may2019,.658,29.45
"Naples",01may2019,.727,21.37
"Milan",02may2019,.513,60.14
"Rome",02may2019,.481,42.34
"Naples",02may2019,.595,28.84
"Milan",03may2019,.682,42.58
"Rome",03may2019,.601,35.6
"Naples",03may2019,.696,23.7
"Milan",04may2019,.39,77.3
"Rome",04may2019,.691,29.87
"Naples",04may2019,.49,32.54
"Milan",05may2019,.444,67.35
"Rome",05may2019,.737,28.55
"Naples",05may2019,.506,28.51
"Milan",06may2019,.509,59.75
"Rome",06may2019,.637,29.55
"Naples",06may2019,.629,26.3
"Milan",07may2019,.746,41.33
"Rome",07may2019,.59,34.81
"Naples",07may2019,.672,22.96
"Milan",08may2019,.547,57.07
"Rome",08may2019,.568,38.54
"Naples",08may2019,.649,26.29
"Milan",09may2019,.743,39.61
"Rome",09may2019,.392,47.32
"Naples",09may2019,.373,42.87
"Milan",10may2019,.504,59.04
"Rome",10may2019,.734,27.49
"Naples",10may2019,.727,23.68
"Milan",11may2019,.661,45.09
"Rome",11may2019,.738,26
"Naples",11may2019,.58,30.46
"Milan",12may2019,.561,53.75
"Rome",12may2019,.728,27.45
"Naples",12may2019,.711,22.24
"Milan",13may2019,.351,86.26
"Rome",13may2019,.47,42.1
"Naples",13may2019,.464,36.02
"Milan",14may2019,.484,62.15
"Rome",14may2019,.439,46.84
"Naples",14may2019,.719,22.84
"Milan",15may2019,.531,58.16
"Rome",15may2019,.705,29.84
"Naples",15may2019,.737,23.75
"Milan",16may2019,.463,66.05
"Rome",16may2019,.401,45.63
"Naples",16may2019,.542,26.8
"Milan",17may2019,.727,42.2
"Rome",17may2019,.707,27.03
"Naples",17may2019,.683,24.5
"Milan",18may2019,.377,80.37
"Rome",18may2019,.441,44.05
"Naples",18may2019,.666,26.38
"Milan",19may2019,.694,45.18
"Rome",19may2019,.514,39.52
"Naples",19may2019,.521,30.26
"Milan",20may2019,.447,68.81
"Rome",20may2019,.602,33.57
"Naples",20may2019,.657,26.15
"Milan",21may2019,.414,70.39
"Rome",21may2019,.592,33.54
"Naples",21may2019,.366,44.9
"Milan",22may2019,.511,56.41
"Rome",22may2019,.57,35
"Naples",22may2019,.402,38.44
"Milan",23may2019,.7,43.16
"Rome",23may2019,.624,34.83
"Naples",23may2019,.384,44.22
"Milan",24may2019,.467,65.67
"Rome",24may2019,.628,30.98
"Naples",24may2019,.456,35.96
"Milan",25may2019,.467,65.93
"Rome",25may2019,.379,53.58
"Naples",25may2019,.489,33.47
"Milan",26may2019,.457,63.35
"Rome",26may2019,.567,36.15
"Naples",26may2019,.503,32.86
"Milan",27may2019,.551,52.23
"Rome",27may2019,.554,36.07
"Naples",27may2019,.456,36.2
"Milan",28may2019,.359,83.08
"Rome",28may2019,.554,36.48
"Naples",28may2019,.737,22.52
"Milan",29may2019,.375,80.18
"Rome",29may2019,.518,47.34
"Naples",29may2019,.554,29.38
"Milan",30may2019,.647,47.78
"Rome",30may2019,.499,38.1
"Naples",30may2019,.388,44.18
"Milan",31may2019,.704,42.78
"Rome",31may2019,.497,42.75
"Naples",31may2019,.72,22.6
"Milan",01jun2019,.715,42.59
"Rome",01jun2019,.375,56.13
"Naples",01jun2019,.415,42.77
"Milan",02jun2019,.657,50.68
"Rome",02jun2019,.493,41.94
"Naples",02jun2019,.542,29.01
"Milan",03jun2019,.411,70.9
"Rome",03jun2019,.649,30.73
"Naples",03jun2019,.481,35.96
"Milan",04jun2019,.497,61.15
"Rome",04jun2019,.648,29.39
"Naples",04jun2019,.482,32.94
"Milan",05jun2019,.484,64.25
"Rome",05jun2019,.682,31.36
"Naples",05jun2019,.442,34.57
"Milan",06jun2019,.596,52.5
"Rome",06jun2019,.469,41.79
"Naples",06jun2019,.603,25.55
"Milan",07jun2019,.635,47.02
"Rome",07jun2019,.579,31.9
"Naples",07jun2019,.637,24.96
"Milan",08jun2019,.704,43.38
"Rome",08jun2019,.426,47.15
"Naples",08jun2019,.609,28.33
"Milan",09jun2019,.488,60.23
"Rome",09jun2019,.359,59.75
"Naples",09jun2019,.651,23.1
"Milan",10jun2019,.564,51.83
"Rome",10jun2019,.643,30.72
"Naples",10jun2019,.368,40.29
"Milan",11jun2019,.372,85.45
"Rome",11jun2019,.376,57.13
"Naples",11jun2019,.738,23.91
"Milan",12jun2019,.724,43.22
"Rome",12jun2019,.516,39.47
"Naples",12jun2019,.55,30.02
"Milan",13jun2019,.387,77.77
"Rome",13jun2019,.614,30.85
"Naples",13jun2019,.417,41.05
"Milan",14jun2019,.43,68.48
"Rome",14jun2019,.545,37.24
"Naples",14jun2019,.642,24.82
"Milan",15jun2019,.366,83.12
"Rome",15jun2019,.524,40.08
"Naples",15jun2019,.417,41.54
"Milan",16jun2019,.712,43.75
"Rome",16jun2019,.501,40.66
"Naples",16jun2019,.553,27.82
"Milan",17jun2019,.683,44.32
"Rome",17jun2019,.435,45.24
"Naples",17jun2019,.506,32.24
"Milan",18jun2019,.647,42.11
"Rome",18jun2019,.497,40.54
"Naples",18jun2019,.388,43.79
"Milan",19jun2019,.533,55.52
"Rome",19jun2019,.665,29.74
"Naples",19jun2019,.566,29.46
"Milan",20jun2019,.506,58.11
"Rome",20jun2019,.663,31.26
"Naples",20jun2019,.627,27.53
"Milan",21jun2019,.56,54.77
"Rome",21jun2019,.551,37.83
"Naples",21jun2019,.433,35.94
"Milan",22jun2019,.608,49.07
"Rome",22jun2019,.45,43.36
"Naples",22jun2019,.75,20.33
"Milan",23jun2019,.566,52.33
"Rome",23jun2019,.56,38.91
"Naples",23jun2019,.547,28.19
"Milan",24jun2019,.384,75.84
"Rome",24jun2019,.674,27.48
"Naples",24jun2019,.611,27.54
"Milan",25jun2019,.352,86.35
"Rome",25jun2019,.668,29.54
"Naples",25jun2019,.47,36.74
"Milan",26jun2019,.49,62.01
"Rome",26jun2019,.388,49.62
"Naples",26jun2019,.516,32.47
"Milan",27jun2019,.399,79.19
"Rome",27jun2019,.505,35.64
"Naples",27jun2019,.507,32.8
"Milan",28jun2019,.402,76.93
"Rome",28jun2019,.428,51.59
"Naples",28jun2019,.738,20.32
"Milan",29jun2019,.615,49.83
"Rome",29jun2019,.451,41.94
"Naples",29jun2019,.547,29.66
"Milan",30jun2019,.715,41.97
"Rome",30jun2019,.664,30.03
"Naples",30jun2019,.6,25.52
"Milan",01jul2019,.647,48.02
"Rome",01jul2019,.721,30.11
"Naples",01jul2019,.407,41.49
"Milan",02jul2019,.596,48.99
"Rome",02jul2019,.698,30.06
