,day,tot_sales,tot_visits,tot_onpurc
54,2018 12 08,1707785.39,75405,41642
55,2018 12 09,1793735.97,75563,55714
56,2018 12 10,1820805.02,75478,37157
57,2018 12 11,1829994.88,75668,33821
58,2018 12 12,1931608.53,76483,37386
59,2018 12 13,1868078.37,76909,45868
60,2018 12 14,1891042.04,77100,49810
61,2018 12 15,1824070.14,77379,46433
62,2018 12 16,1908177.96,78198,44062
63,2018 12 17,1950499.82,78060,37231
64,2018 12 18,1877214.11,78051,40220
65,2018 12 19,1920688.16,77979,37461
66,2018 12 20,1923773.98,78063,49984
67,2018 12 21,1849704.35,77793,45485
68,2018 12 22,1850473.4,78016,53719
69,2018 12 23,1901948.25,78629,41904
70,2018 12 24,1863331.8,78113,48837
71,2018 12 25,1987518.13,78641,35041
72,2018 12 26,1857486.46,78735,41806
73,2018 12 27,1887309.23,78616,38267
74,2018 12 28,1913383.47,78493,44742
75,2018 12 29,1959076.48,78593,45197
76,2018 12 30,1859367.08,78727,49723
77,2018 12 31,2039370.7,79215,50393
78,2019 01 01,1788643.73,78191,37325
79,2019 01 02,1818785.27,77826,42802
80,2019 01 03,1688816.0,77250,52091
81,2019 01 04,1808139.84,76781,41356
82,2019 01 05,1788203.73,76737,43424
83,2019 01 06,1753326.83,76996,38767
84,2019 01 07,1815487.86,76699,37514
85,2019 01 08,1796854.3,76572,30517
86,2019 01 09,1788069.66,76727,47309
87,2019 01 10,1739767.81,76302,48578
88,2019 01 11,1886213.01,77014,39325
89,2019 01 12,1841833.17,76762,53166
90,2019 01 13,1794391.99,77422,42487
91,2019 01 14,1811850.72,76716,32249
92,2019 01 15,1707368.36,76143,40297
93,2019 01 16,1686896.54,76167,39555
94,2019 01 17,1775671.79,76198,44642
95,2019 01 18,1732544.9,76135,44433
96,2019 01 19,1835423.18,76468,33938
97,2019 01 20,1821374.2,77161,45683
98,2019 01 21,1850051.5,76936,41138
99,2019 01 22,1812368.02,76662,40915
100,2019 01 23,1755197.15,76156,41997
101,2019 01 24,1746458.82,76133,42483
102,2019 01 25,1759620.68,75869,39299
103,2019 01 26,1717730.41,75804,42723
104,2019 01 27,1840134.11,76299,45991
105,2019 01 28,1835061.29,76398,36624
106,2019 01 29,1709458.7,76682,38886
107,2019 01 30,1870308.86,76788,38539
108,2019 01 31,1786171.87,76113,37470
109,2019 02 01,1755170.14,76238,50460
110,2019 02 02,1840701.94,76739,49686
111,2019 02 03,1731820.19,77379,44046
112,2019 02 04,1898515.89,77194,45316
113,2019 02 05,1776182.1,76665,44489
114,2019 02 06,1740232.78,76284,46577
115,2019 02 07,1845696.06,76285,48422
116,2019 02 08,1831125.03,76499,43921
117,2019 02 09,1809533.98,76414,46802
118,2019 02 10,1774488.11,76741,43307
119,2019 02 11,1789039.22,76698,39020
120,2019 02 12,1818186.37,76412,46384
121,2019 02 13,1897573.44,76789,45787
122,2019 02 14,1830084.69,76558,39196
123,2019 02 15,1822032.31,76703,43242
124,2019 02 16,1804906.65,76315,38073
125,2019 02 17,1830158.74,76288,43126
126,2019 02 18,1805565.73,75965,40991
127,2019 02 19,1733474.26,76329,34993
128,2019 02 20,1794367.3,76493,43014
129,2019 02 21,1868688.91,76608,40506
130,2019 02 22,1780597.06,76823,37467
131,2019 02 23,1894481.14,77135,47959
132,2019 02 24,1822813.81,77169,41107
133,2019 02 25,1874157.55,76372,41717
134,2019 02 26,1762786.15,77037,43771
135,2019 02 27,1877919.28,77163,38196
136,2019 02 28,1781985.01,76951,38701
137,2019 03 01,1814359.47,76966,42735
138,2019 03 02,1822782.07,76614,49978
139,2019 03 03,1735811.18,76816,43161
140,2019 03 04,1783329.87,76704,34380
141,2019 03 05,1757266.85,76538,38478
142,2019 03 06,1827706.85,76367,40156
143,2019 03 07,1805970.58,76319,36316
144,2019 03 08,1796367.57,76429,43329
145,2019 03 09,1820144.84,77147,40524
146,2019 03 10,1842270.36,78047,34582
147,2019 03 11,1800077.56,78001,47285
148,2019 03 12,1880731.4,77693,41384
149,2019 03 13,1790770.49,77573,38128
150,2019 03 14,1827239.8,77341,44777
151,2019 03 15,1894853.42,77195,33079
152,2019 03 16,1833434.26,77283,52066
153,2019 03 17,1894066.72,77863,33629
154,2019 03 18,1889080.65,77358,32083
155,2019 03 19,1840534.4,77312,48043
156,2019 03 20,1809743.13,77300,43356
157,2019 03 21,1800104.99,77490,44833
158,2019 03 22,1781620.02,77445,40725
159,2019 03 23,1796357.68,77435,42614
160,2019 03 24,1774022.75,78140,34701
161,2019 03 25,1764673.36,77860,33574
162,2019 03 26,1862534.14,77693,44881
163,2019 03 27,1862241.46,77553,48852
164,2019 03 28,1812316.2,77236,42846
165,2019 03 29,1834948.82,77098,53801
166,2019 03 30,1823476.39,77105,40438
167,2019 03 31,1869102.53,77959,33827
168,2019 04 01,1846591.6,77391,40981
169,2019 04 02,1844059.74,77624,46845
170,2019 04 03,1843951.41,77909,37741
171,2019 04 04,1752912.33,77654,35596
172,2019 04 05,1821030.9,77300,39786
173,2019 04 06,1816747.72,77620,47469
174,2019 04 07,1923505.85,78370,42779
175,2019 04 08,1867709.41,78377,33070
176,2019 04 09,1827731.12,78139,40112
177,2019 04 10,1838003.2,77889,48992
178,2019 04 11,1751457.72,78007,48997
179,2019 04 12,1864265.84,77831,49988
180,2019 04 13,1790831.08,78177,45113
181,2019 04 14,1839661.29,78704,45285
182,2019 04 15,1847523.66,78166,44992
183,2019 04 16,1879893.66,77896,36790
184,2019 04 17,1829250.04,77631,39220
185,2019 04 18,1761279.25,77791,35222
186,2019 04 19,1795095.25,77717,31403
187,2019 04 20,1784462.83,77775,33229
188,2019 04 21,1926885.17,78403,43667
189,2019 04 22,1830273.5,78432,55217
190,2019 04 23,1848238.37,78312,40304
191,2019 04 24,1838646.27,78038,30763
192,2019 04 25,1853720.56,78209,40413
193,2019 04 26,1941808.08,78264,46895
194,2019 04 27,1857638.12,78502,36692
195,2019 04 28,1851015.77,78975,52770
196,2019 04 29,1843391.14,78209,32516
197,2019 04 30,1808368.19,78366,45070
198,2019 05 01,1783414.35,78602,46367
199,2019 05 02,1896651.89,78491,41850
200,2019 05 03,1832472.52,78469,52538
201,2019 05 04,1846825.74,78600,38212
202,2019 05 05,1820639.69,79180,41664
203,2019 05 06,1846392.49,78664,45222
204,2019 05 07,1857338.57,78545,54143
205,2019 05 08,1928552.09,78110,45653
206,2019 05 09,1789462.65,78505,43141
207,2019 05 10,1859427.98,78494,49006
208,2019 05 11,1851682.19,78266,50920
209,2019 05 12,1844661.57,79026,50969
210,2019 05 13,1863667.72,78810,32530
211,2019 05 14,1860669.92,78850,43539
212,2019 05 15,1921010.46,78684,49986
213,2019 05 16,1796877.34,79038,37636
214,2019 05 17,1863283.54,78649,55716
215,2019 05 18,1868935.05,78268,37922
216,2019 05 19,1881207.24,78527,47104
217,2019 05 20,1901300.62,78848,43214
218,2019 05 21,1802504.01,78168,34001
219,2019 05 22,1771377.9,78357,38186
220,2019 05 23,1893880.14,78516,45586
221,2019 05 24,1861863.85,78708,39088
222,2019 05 25,1876546.21,78506,35793
223,2019 05 26,1836989.47,79565,39393
224,2019 05 27,1825580.57,79597,41438
225,2019 05 28,1865261.28,79316,41455
226,2019 05 29,1928170.18,79049,36632
227,2019 05 30,1890865.76,79086,41985
228,2019 05 31,1863693.35,78592,52346
229,2019 06 01,1914872.42,78816,42942
230,2019 06 02,1984675.75,79818,46660
231,2019 06 03,1859266.81,79763,38606
232,2019 06 04,1841226.58,79205,41507
233,2019 06 05,1889979.99,79136,40478
234,2019 06 06,1873453.32,79195,45249
235,2019 06 07,1804620.13,78657,49071
236,2019 06 08,1886311.65,78485,48252
237,2019 06 09,1835499.58,79664,40955
238,2019 06 10,1786425.59,79157,40895
239,2019 06 11,1972988.63,78841,38822
240,2019 06 12,1914824.14,79315,49420
241,2019 06 13,1857725.78,79037,35153
242,2019 06 14,1820588.96,78820,41277
243,2019 06 15,1909156.37,79138,32932
244,2019 06 16,1882089.94,79413,48856
245,2019 06 17,1859995.71,79256,45385
246,2019 06 18,1776118.6,79259,42089
247,2019 06 19,1846235.43,79133,45228
248,2019 06 20,1854662.5,78472,45377
249,2019 06 21,1871127.47,78972,40807
250,2019 06 22,1808665.37,78860,48971
251,2019 06 23,1858268.58,79611,44466
252,2019 06 24,1815617.37,79330,41148
253,2019 06 25,1898542.54,79569,36307
254,2019 06 26,1884417.83,79977,38141
255,2019 06 27,1890511.63,79228,36166
256,2019 06 28,1893577.6,79330,40958
257,2019 06 29,1854456.75,78984,44084
258,2019 06 30,1825826.74,79063,52717
259,2019 07 01,1931051.19,78892,46101
260,2019 07 02,1778528.78,78983,45449
261,2019 07 03,1924070.94,79439,42580
262,2019 07 04,1886786.55,79226,41384
263,2019 07 05,1835245.73,78872,44073
264,2019 07 06,1868656.43,78627,41172
265,2019 07 07,1853059.42,79034,36734
266,2019 07 08,1846853.2,79036,44818
267,2019 07 09,1934335.55,78963,41785
268,2019 07 10,1894152.49,79147,48152
269,2019 07 11,1843571.71,79272,44641
270,2019 07 12,1783352.62,79364,47423
271,2019 07 13,1889442.51,79083,32801
272,2019 07 14,1844388.63,79721,53852
273,2019 07 15,1830675.18,79681,46511
274,2019 07 16,1879214.35,79084,54215
275,2019 07 17,1902117.24,79171,46521
276,2019 07 18,1891061.84,79376,41624
277,2019 07 19,1988588.44,79311,44072
278,2019 07 20,1897778.62,79348,36851
279,2019 07 21,1842307.64,79690,41039
280,2019 07 22,1934279.98,79680,42468
281,2019 07 23,1898084.61,79347,32071
282,2019 07 24,1933473.47,79153,34755
283,2019 07 25,1810493.39,79307,36042
284,2019 07 26,1896434.53,79202,38511
285,2019 07 27,1866815.94,79610,42083
286,2019 07 28,1836867.62,79945,45634
287,2019 07 29,1911715.88,80408,45453
288,2019 07 30,1911380.89,80389,42670
289,2019 07 31,1881164.62,80319,51255
290,2019 08 01,1793206.61,80661,38988
291,2019 08 02,1878690.93,80315,47590
292,2019 08 03,1879987.51,80090,46768
293,2019 08 04,1864074.33,80893,49597
294,2019 08 05,1922988.59,80344,41175
295,2019 08 06,1925716.54,80459,51434
296,2019 08 07,1926062.96,80319,42475
297,2019 08 08,1860590.53,80150,41916
298,2019 08 09,1895416.77,79408,37386
299,2019 08 10,1885102.71,79750,51914
300,2019 08 11,1862574.34,80063,42321
301,2019 08 12,1919383.97,80169,42246
302,2019 08 13,1956471.82,79959,57270
303,2019 08 14,1866222.89,80004,46468
304,2019 08 15,1894985.13,80277,36638
305,2019 08 16,1925540.1,80339,45684
306,2019 08 17,1906865.98,80359,40222
307,2019 08 18,1877251.82,80419,40381
308,2019 08 19,1965224.26,80648,46165
309,2019 08 20,1852147.68,80522,50106
310,2019 08 21,1919460.57,80223,47002
311,2019 08 22,1858139.15,80425,40320
312,2019 08 23,1917875.97,80301,41357
313,2019 08 24,1887006.66,80113,40546
314,2019 08 25,1842247.16,81055,47689
315,2019 08 26,1938594.96,80628,38006
316,2019 08 27,1956555.49,80650,43223
317,2019 08 28,1860052.6,80794,33936
318,2019 08 29,1903794.14,81182,46264
319,2019 08 30,1908384.24,81176,50827
320,2019 08 31,1850194.67,81018,50879
321,2019 09 01,1913005.68,81599,42017
322,2019 09 02,1969968.02,81159,49725
323,2019 09 03,1952586.17,80767,43039
324,2019 09 04,1942684.07,80733,50890
325,2019 09 05,1921758.32,80675,49299
326,2019 09 06,1917655.02,80567,46054
327,2019 09 07,1859533.43,80692,38886
328,2019 09 08,1926081.03,81184,49090
329,2019 09 09,1881846.65,81526,42323
330,2019 09 10,1914771.27,80753,43147
331,2019 09 11,1804935.25,80764,34097
332,2019 09 12,1889550.29,80088,45930
333,2019 09 13,1848981.62,80671,48026
334,2019 09 14,1887790.06,80478,49665
335,2019 09 15,1871872.62,80409,48244
336,2019 09 16,1929946.04,80208,41105
337,2019 09 17,1884769.0,79960,44730
338,2019 09 18,1987854.72,80157,31493
339,2019 09 19,1823837.99,80212,49152
340,2019 09 20,1869484.15,80201,44957
341,2019 09 21,1905833.48,80298,49579
342,2019 09 22,1935885.66,80999,48359
343,2019 09 23,1974202.2,81416,47677
344,2019 09 24,1853556.74,81246,40713
345,2019 09 25,1879858.73,81065,48379
346,2019 09 26,1910948.63,81286,54458
347,2019 09 27,1953127.89,81195,48887
348,2019 09 28,1956947.68,81196,37821
349,2019 09 29,1938679.87,81297,32862
350,2019 09 30,1896398.26,81655,40720
351,2019 10 01,1928739.7,81114,43142
352,2019 10 02,1925909.56,81390,51797
353,2019 10 03,1910944.8,81230,47161
354,2019 10 04,1853257.81,81575,39853
355,2019 10 05,1941825.27,80802,49199
356,2019 10 06,1850336.9,80994,50821
357,2019 10 07,1975847.06,80764,37826
358,2019 10 08,1894915.41,80830,40467
359,2019 10 09,1858246.37,81189,40663
360,2019 10 10,1923583.13,80674,38987
361,2019 10 11,1890059.58,80899,39738
362,2019 10 12,1879695.06,81334,35297
363,2019 10 13,1965499.36,81907,36592
364,2019 10 14,1994851.23,81996,43016
365,2019 10 15,1947326.94,81994,58068
366,2019 10 16,1912124.03,81683,40753
367,2019 10 17,1910188.09,81559,44845
368,2019 10 18,1911366.29,81495,42142
369,2019 10 19,1933925.73,81697,36058
370,2019 10 20,1886265.19,82214,54739
371,2019 10 21,1951973.42,81780,52598
372,2019 10 22,2019283.09,81378,43644
373,2019 10 23,1915166.29,81246,47771
374,2019 10 24,1949419.35,81373,39565
375,2019 10 25,1967778.3,81522,36437
376,2019 10 26,1815720.97,80906,45120
377,2019 10 27,1933420.8,81827,39470
378,2019 10 28,1923719.63,81945,49379
379,2019 10 29,1958536.82,81774,44750
380,2019 10 30,1932951.05,81349,44462
381,2019 10 31,1913813.23,81232,40963
382,2019 11 01,1883737.56,80745,46008
383,2019 11 02,2014832.67,81140,45354
384,2019 11 03,1941142.87,81779,45714
385,2019 11 04,1935516.38,81567,40550
386,2019 11 05,1914492.42,81819,42786
387,2019 11 06,1902072.47,81760,36299
388,2019 11 07,1887601.01,81937,39543
389,2019 11 08,1849921.75,81591,39499
390,2019 11 09,1842863.49,81954,50144
391,2019 11 10,1963761.53,82856,47591
392,2019 11 11,1965939.46,82414,46189
393,2019 11 12,1815983.62,81990,37787
394,2019 11 13,1930039.12,81851,40592
395,2019 11 14,1988055.25,82355,48100
396,2019 11 15,1890700.26,82185,43319
397,2019 11 16,1949969.88,81853,49204
398,2019 11 17,1847380.01,82567,49732
399,2019 11 18,1830305.94,82526,50272
400,2019 11 19,1963244.03,81985,45495
401,2019 11 20,1879631.49,82147,49783
402,2019 11 21,1913366.9,81989,41282
403,2019 11 22,1911567.03,81925,42344
404,2019 11 23,1894893.34,82239,49843
405,2019 11 24,1950033.32,82682,40946
406,2019 11 25,1941998.62,82601,41503
407,2019 11 26,1926089.09,82344,41825
408,2019 11 27,1873476.96,82177,55315
409,2019 11 28,1863319.53,82093,46520
410,2019 11 29,1904652.08,81928,38379
411,2019 11 30,1882884.88,82210,39267
412,2019 12 01,1991997.91,82857,44402
413,2019 12 02,2008740.35,82987,46476
414,2019 12 03,2105921.83,83621,41522
415,2019 12 04,2080839.46,83837,42665
416,2019 12 05,2117676.47,83543,42693
417,2019 12 06,2068716.96,83409,48967
418,2019 12 07,2047958.25,83459,56163
419,2019 12 08,2023457.02,83661,49269
420,2019 12 09,2060446.68,84098,50189
421,2019 12 10,2038399.21,83706,43106
422,2019 12 11,2066281.9,83783,46123
423,2019 12 12,2183017.84,84846,45770
424,2019 12 13,2187030.19,85229,52800
425,2019 12 14,2248993.7,85804,57907
426,2019 12 15,2176008.17,86496,43437
427,2019 12 16,2222940.45,86691,53773
428,2019 12 17,2181058.01,86955,48690
429,2019 12 18,2216645.73,87330,47897
430,2019 12 19,2326466.36,87681,56092
431,2019 12 20,2216721.18,87601,42773
432,2019 12 21,2222813.02,87112,55634
433,2019 12 22,2280766.1,87837,50709
434,2019 12 23,2203209.49,87942,49778
435,2019 12 24,2207895.67,87618,54079
436,2019 12 25,2138449.83,86576,47682
437,2019 12 26,1983612.44,86612,46452
438,2019 12 27,2158180.91,86951,50000
439,2019 12 28,2181989.74,86186,44417
440,2019 12 29,2025522.33,86318,33548
441,2019 12 30,2033042.22,86299,49735
442,2019 12 31,2076120.93,86297,51402
443,2020 01 01,2045462.62,85286,41297
444,2020 01 02,2022147.32,84618,42938
445,2020 01 03,2016575.69,83829,52887
446,2020 01 04,2004177.35,83427,53500
447,2020 01 05,2036516.57,83885,52098
448,2020 01 06,2005032.43,83536,46031
449,2020 01 07,1869305.05,83358,42503
450,2020 01 08,1954622.06,82838,38236
451,2020 01 09,1954321.37,83009,40601
452,2020 01 10,2006762.91,83450,43956
453,2020 01 11,1969355.7,82990,41723
454,2020 01 12,1947967.78,83440,50634
455,2020 01 13,1947540.39,83225,45174
456,2020 01 14,1873545.4,83432,38427
457,2020 01 15,1872662.01,83331,44078
458,2020 01 16,1924279.96,83372,35270
459,2020 01 17,1820360.36,83338,49297
460,2020 01 18,1948768.73,83327,44773
461,2020 01 19,2014953.91,83306,40366
462,2020 01 20,1940443.43,83461,48543
463,2020 01 21,2016165.18,82963,52738
464,2020 01 22,1995294.38,83567,41381
465,2020 01 23,2018587.61,83802,52639
466,2020 01 24,1940425.96,83598,56264
467,2020 01 25,1987863.22,83710,54959
468,2020 01 26,2083080.55,84034,44865
469,2020 01 27,1964992.95,83396,48743
470,2020 01 28,2081334.82,83363,56355
471,2020 01 29,1958879.83,83453,39502
472,2020 01 30,1919586.53,83213,53847
473,2020 01 31,1911147.64,82907,52315
474,2020 02 01,2049883.26,83155,39289
475,2020 02 02,1994244.33,84186,36414
476,2020 02 03,1914565.49,83757,40299
477,2020 02 04,1984242.05,83725,51468
478,2020 02 05,1966280.95,84054,47421
479,2020 02 06,1964112.92,83368,43880
480,2020 02 07,1999518.39,83608,43122
481,2020 02 08,1976656.96,83057,42196
482,2020 02 09,1995915.3,83429,46052
483,2020 02 10,1986735.87,83467,51921
484,2020 02 11,1987002.25,83870,49306
485,2020 02 12,1989753.13,83806,36814
486,2020 02 13,1922836.27,83887,46418
